id,properties,valuations
0,cat:1,0-cat:1+1-cat:0+2-cat:1+3-cat:1+4-cat:1+5-cat:1+6-cat:0+7-cat:1+8-cat:1+9-cat:1+10-cat:1+11-cat:0+12-cat:1+13-cat:1+14-cat:1
1,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
2,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
3,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:1+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:1+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:1
4,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:1+4-cat:1+5-cat:0+6-cat:1+7-cat:1+8-cat:1+9-cat:1+10-cat:0+11-cat:1+12-cat:1+13-cat:1+14-cat:1
5,cat:1,0-cat:1+1-cat:0+2-cat:1+3-cat:1+4-cat:1+5-cat:1+6-cat:0+7-cat:1+8-cat:1+9-cat:1+10-cat:1+11-cat:0+12-cat:1+13-cat:1+14-cat:1
6,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
7,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
8,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:1+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:1+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:1
9,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:1+4-cat:1+5-cat:0+6-cat:1+7-cat:1+8-cat:1+9-cat:1+10-cat:0+11-cat:1+12-cat:1+13-cat:1+14-cat:1
10,cat:1,0-cat:1+1-cat:0+2-cat:1+3-cat:1+4-cat:1+5-cat:1+6-cat:0+7-cat:1+8-cat:1+9-cat:1+10-cat:1+11-cat:0+12-cat:1+13-cat:1+14-cat:1
11,cat:1,0-cat:1+1-cat:0+2-cat:1+3-cat:1+4-cat:1+5-cat:1+6-cat:0+7-cat:1+8-cat:1+9-cat:1+10-cat:1+11-cat:0+12-cat:1+13-cat:1+14-cat:1
12,cat:1,0-cat:1+1-cat:0+2-cat:1+3-cat:1+4-cat:1+5-cat:1+6-cat:0+7-cat:1+8-cat:1+9-cat:1+10-cat:1+11-cat:0+12-cat:1+13-cat:1+14-cat:1
13,cat:1,0-cat:1+1-cat:0+2-cat:1+3-cat:1+4-cat:0+5-cat:1+6-cat:0+7-cat:1+8-cat:1+9-cat:0+10-cat:1+11-cat:0+12-cat:1+13-cat:1+14-cat:0
14,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:1+4-cat:1+5-cat:0+6-cat:1+7-cat:1+8-cat:1+9-cat:1+10-cat:0+11-cat:1+12-cat:1+13-cat:1+14-cat:1
15,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
16,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
17,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
18,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:1+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:1+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:1
19,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:1+4-cat:1+5-cat:0+6-cat:1+7-cat:1+8-cat:1+9-cat:1+10-cat:0+11-cat:1+12-cat:1+13-cat:1+14-cat:1
20,cat:1,0-cat:1+1-cat:0+2-cat:1+3-cat:1+4-cat:1+5-cat:1+6-cat:0+7-cat:1+8-cat:1+9-cat:1+10-cat:1+11-cat:0+12-cat:1+13-cat:1+14-cat:1
21,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
22,cat:1,0-cat:1+1-cat:0+2-cat:1+3-cat:1+4-cat:1+5-cat:1+6-cat:0+7-cat:1+8-cat:1+9-cat:1+10-cat:1+11-cat:0+12-cat:1+13-cat:1+14-cat:1
23,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:1+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:1+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:1
24,cat:1,0-cat:1+1-cat:0+2-cat:1+3-cat:0+4-cat:0+5-cat:1+6-cat:0+7-cat:1+8-cat:0+9-cat:0+10-cat:1+11-cat:0+12-cat:1+13-cat:0+14-cat:0
25,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
26,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
27,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
28,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:1+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:1+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:1
29,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:1+4-cat:1+5-cat:0+6-cat:1+7-cat:1+8-cat:1+9-cat:1+10-cat:0+11-cat:1+12-cat:1+13-cat:1+14-cat:1
30,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
31,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
32,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
33,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:1+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:1+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:1
34,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:1+4-cat:1+5-cat:0+6-cat:1+7-cat:1+8-cat:1+9-cat:1+10-cat:0+11-cat:1+12-cat:1+13-cat:1+14-cat:1
35,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
36,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
37,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
38,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:1+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:1+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:1
39,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:1+4-cat:1+5-cat:0+6-cat:1+7-cat:1+8-cat:1+9-cat:1+10-cat:0+11-cat:1+12-cat:1+13-cat:1+14-cat:1
40,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
41,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
42,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
43,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:1+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:1+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:1
44,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:1+4-cat:1+5-cat:0+6-cat:1+7-cat:1+8-cat:1+9-cat:1+10-cat:0+11-cat:1+12-cat:1+13-cat:1+14-cat:1
45,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
46,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
47,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:0+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:0+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:0
48,cat:0,0-cat:0+1-cat:1+2-cat:1+3-cat:0+4-cat:1+5-cat:0+6-cat:1+7-cat:1+8-cat:0+9-cat:1+10-cat:0+11-cat:1+12-cat:1+13-cat:0+14-cat:1
49,cat:1,0-cat:1+1-cat:0+2-cat:1+3-cat:0+4-cat:0+5-cat:1+6-cat:0+7-cat:1+8-cat:0+9-cat:0+10-cat:1+11-cat:0+12-cat:1+13-cat:0+14-cat:0
